x,y,z
0.7864018895415251,0.1959533585266784,2
0.35125649983651885,0.7620684214521196,3
0.3599976354205239,0.9916042809441626,5
0.05163875467730261,0.02112263994217367,7
0.8109622144345302,0.8823148328405286,11
0.9782501740350458,0.9821000413937644,13
0.20703527338420713,0.7730421764104396,17
0.17284983787451147,0.4083478159200574,19
0.48371522011861523,0.7086540939782219,23
0.7920421207063325,0.29431214627574354,29
0.8339787929060531,0.4721595335463814,31
0.5392715794344387,0.4058474569752065,37
0.5268393289197777,0.7595892565605737,41
0.3518973074109547,0.3979482990660803,43
0.6247100412913092,0.615995759410785,47
0.07127719277835398,0.014084653820983561,53
0.25516807546423426,0.1752690496726237,59
0.9893369649261962,0.2698592802012728,61
0.6568568924015906,0.2110184366857598,67
0.8131333516945508,0.7537673459995784,71
0.2806372910670062,0.8451650286056642,73
0.033357175517664595,0.8994354926903121,79
0.5784197842424035,0.9215994088732703,83
0.9196793351495967,0.14292876520156494,89
0.49688164527975776,0.9545301865525936,97
0.11892255152448639,0.37770079348677554,101
0.7176820042628205,0.6562787896020542,103
0.5850738686894928,0.36114117234447507,107
0.04559316403697389,0.28582006913343894,109
0.22439636194866674,0.4461029250825227,113
0.43072016957570125,0.17519437023584727,127
0.02634573540197227,0.8036730449434573,131
0.6580670841122848,0.9478607147168997,137
0.29041180699947333,0.47056777683206497,139
0.13047239939621846,0.5455972404875045,149
0.8773760978892474,0.20720088598833097,151
0.8633433135397328,0.47716100418565965,157
0.927293956894836,0.5347777610175721,163
0.00710644230165669,0.7764239988288506,167
0.5772845334423342,0.4018414743067855,173
0.5702429166616012,0.24969968624981542,179
0.30415343155554553,0.780638762786811,181
0.11090346525466743,0.38011662430328674,191
0.43089161232383155,0.2331982555551695,193
0.37762425091324303,0.9742369665007237,197
0.11098942335137874,0.3692320277933535,199
